	origin	index	max_1_col_ulmfit	max_2_col_ulmfit	max_3_col_ulmfit	max_1_ulmfit	max_3_ulmfit	max_1_col_bert	max_2_col_bert	max_3_col_bert	max_1_bert	max_3_bert	same_1	same_3	cosine_sim
3163	4265	51848769635	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3164	4266	51848441809	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3165	4267	51848173548	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3166	4268	51848762325	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
3167	4269	51847137817	Criteria iii	Criteria iv	Criteria vi	0.3344483971595764	0.7334374189376831	Criteria ii	Criteria iv	Criteria i	0.48512036	0.8211524	False	0.2	0.6157345060582413
3168	4270	51848430459	Criteria vi	Criteria iii	Criteria ii	0.5498731136322021	0.8095706030726433	Criteria i	Criteria x	Criteria vi	0.44619074	0.6402403	False	0.2	0.3838046119922171
3169	4271	51848429959	Criteria vi	Criteria iii	Criteria ii	0.5498731136322021	0.8095706030726433	Criteria i	Criteria x	Criteria vi	0.44619074	0.6402403	False	0.2	0.3838046119922171
3170	4272	51848428114	Criteria iii	Criteria iv	Criteria vi	0.3344483971595764	0.7334374189376831	Criteria ii	Criteria iv	Criteria i	0.48512036	0.8211524	False	0.2	0.6157345060582413
3171	4273	51848105131	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3172	4274	51848425259	Criteria iii	Criteria iv	Criteria vi	0.3344483971595764	0.7334374189376831	Criteria ii	Criteria iv	Criteria i	0.48512036	0.8211524	False	0.2	0.6157345060582413
3173	4275	51848160183	Criteria ii	Criteria vi	Criteria iv	0.5488120913505554	0.8358366042375565	Criteria ii	Criteria i	Criteria iv	0.7758438	0.922071	True	0.5	0.9412348532397226
3174	4276	51848747855	Criteria iii	Criteria iv	Criteria vi	0.3344483971595764	0.7334374189376831	Criteria ii	Criteria iv	Criteria i	0.48512036	0.8211524	False	0.2	0.6157345060582413
3175	4277	51848747345	Criteria vi	Criteria iii	Criteria ii	0.5498731136322021	0.8095706030726433	Criteria i	Criteria x	Criteria vi	0.44619074	0.6402403	False	0.2	0.3838046119922171
3176	4278	51848394844	Criteria iii	Criteria ii	Criteria iv	0.3310406506061554	0.7924275249242783	Criteria ii	Criteria iv	Criteria i	0.6340108	0.91029274	False	0.5	0.7297538637688665
3177	4279	51848394269	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3178	4280	51848393869	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
3179	4281	51848071596	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
3180	4282	51847093512	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3181	4283	51848127188	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
3182	4284	51848715435	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
3183	4285	51847092757	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
3184	4286	51847092552	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
3185	4287	51848125833	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
3186	4288	51848387784	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3187	4289	51847090077	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3188	4290	51847089732	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3189	4291	51848709450	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3190	4292	51848383759	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3191	4293	51847086232	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3192	4294	51848119983	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3193	4295	51848059746	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3194	4296	51847083472	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3195	4297	51848116638	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3196	4298	51848116478	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3197	4299	51848376389	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
3198	4300	51847078662	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
3199	4301	51848052451	Criteria vi	Criteria iii	Criteria ii	0.5498731136322021	0.8095706030726433	Criteria i	Criteria x	Criteria vi	0.44619074	0.6402403	False	0.2	0.3838046119922171
3200	4302	51847077252	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
3201	4303	51848069496	Criteria iii	Criteria ii	Criteria iv	0.3314817249774933	0.7469589114189148	Criteria ii	Criteria iv	Criteria i	0.83049834	0.937427	False	0.5	0.5448634348446457
3202	4304	51848128243	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
3203	4305	51848390314	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
3204	4306	51847093687	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
3205	4307	51848067646	Criteria ii	Criteria iii	Criteria vi	0.4220059514045715	0.7955965250730515	Criteria ii	Criteria i	Criteria iv	0.79293513	0.93308544	True	0.2	0.8443431905170304
3206	4308	51848713555	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3207	4309	51848713255	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3208	4310	51848713100	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3209	4311	51848712715	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3210	4312	51848386629	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3211	4313	51848064341	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3212	4314	51848711130	Criteria vi	Criteria iii	Criteria ii	0.6061301231384277	0.8373920097947121	Criteria ii	Criteria i	Criteria iv	0.7424784	0.88830537	False	0.2	0.20837444831103713
3213	4315	51848710745	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3214	4316	51848709665	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3215	4317	51848381389	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3216	4318	51848118663	Criteria iii	Criteria vi	Criteria iv	0.3560649752616882	0.7588834166526794	Criteria ii	Criteria i	Criteria iv	0.8078086	0.9310905	False	0.2	0.3622510771700884
3217	4319	51848705210	Criteria ii	Criteria vi	Criteria iii	0.4302514493465423	0.8066800087690353	Criteria ii	Criteria i	Criteria iv	0.82406884	0.94408876	True	0.2	0.8340778438694182
3218	4320	51847082107	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
3219	4321	51848701650	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
3220	4322	51848700835	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
3221	4323	51848372494	Criteria iii	Criteria ii	Criteria vi	0.3052619099617004	0.7341807186603546	Criteria ii	Criteria iv	Criteria i	0.5662603	0.839741	False	0.2	0.6751258921114763
3222	4324	51833754134	Criteria iv	Criteria iii	Criteria ii	0.3038213849067688	0.6298178285360336	Criteria ii	Criteria iv	Criteria i	0.5828368	0.883561	False	0.5	0.6391043416826651
3223	4327	51830669568	Criteria iii	Criteria iv	Criteria ii	0.287193238735199	0.6879352033138275	Criteria iv	Criteria iii	Criteria vi	0.3001564	0.7271764	False	0.5	0.8903150789865921
3224	4329	51823937489	Criteria x	Criteria vii	Criteria iii	0.1997094899415969	0.505250558257103	Criteria i	Criteria x	Criteria iii	0.18027778	0.5002811	False	0.5	0.8303711534055
3225	4331	51821616952	Criteria ii	Criteria iii	Criteria iv	0.3859691619873047	0.8760123997926712	Criteria iv	Criteria ii	Criteria i	0.49750087	0.8506414	False	0.5	0.8168978900530842
3226	4332	51822563171	Criteria ii	Criteria iii	Criteria iv	0.4067694544792175	0.8529024869203568	Criteria ii	Criteria iv	Criteria i	0.4882022	0.89670545	True	0.5	0.9086890373864029
3227	4333	51840128039	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3228	4336	51840495360	Criteria iv	Criteria ii	Criteria iii	0.3557787239551544	0.7498326152563095	Criteria iv	Criteria iii	Criteria ii	0.4997579	0.86209744	True	1.0	0.9294959457274369
3229	4338	51839083028	Criteria vi	Criteria iii	Criteria i	0.3717248439788818	0.692685529589653	Criteria vi	Criteria i	Criteria iv	0.28633526	0.7059528	True	0.5	0.8456535467473526
3230	4339	51839082843	Criteria iii	Criteria vi	Criteria iv	0.2938882410526275	0.6640515625476837	Criteria iii	Criteria iv	Criteria vi	0.47646314	0.7314674	True	1.0	0.9089122075083859
3231	4340	51833752404	Criteria iii	Criteria vi	Criteria iv	0.3914877772331238	0.7059425413608551	Criteria viii	Criteria vii	Criteria ix	0.22101413	0.5512846	False	0.0	0.2769230443835969
3232	4341	51833509123	Criteria iii	Criteria ii	Criteria iv	0.276407241821289	0.6237522214651108	Criteria iv	Criteria iii	Criteria vi	0.31264257	0.62256074	False	0.5	0.8484162718043207
3233	4343	51830667838	Criteria iv	Criteria i	Criteria iii	0.2382852435111999	0.666811928153038	Criteria iv	Criteria iii	Criteria vi	0.32104546	0.78915256	True	0.5	0.8013922475669369
3234	4344	51822564081	Criteria ii	Criteria iii	Criteria iv	0.3528750836849212	0.8599403351545334	Criteria iv	Criteria ii	Criteria i	0.56278074	0.9310833	False	0.5	0.7391035596973333
3235	4345	51822741264	Criteria vi	Criteria iii	Criteria i	0.4166537821292877	0.7437392175197601	Criteria iii	Criteria iv	Criteria vi	0.24689403	0.6205263	False	0.5	0.7855641104506929
3236	4346	51827175721	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3237	4347	51822509298	Criteria vi	Criteria iii	Criteria i	0.4166537821292877	0.7437392175197601	Criteria iii	Criteria iv	Criteria vi	0.24689403	0.6205263	False	0.5	0.7855641104506929
3238	4348	51822397246	Criteria vi	Criteria iii	Criteria i	0.4166537821292877	0.7437392175197601	Criteria iii	Criteria iv	Criteria vi	0.24689403	0.6205263	False	0.5	0.7855641104506929
3239	4352	51801836921	Criteria iii	Criteria iv	Criteria vi	0.288595587015152	0.7999686300754547	Criteria i	Criteria iv	Criteria ii	0.40285107	0.8223537	False	0.2	0.5919229509810823
3240	4353	51802442490	Criteria vi	Criteria iii	Criteria iv	0.3653170764446258	0.8059079349040985	Criteria i	Criteria ii	Criteria iv	0.39426413	0.84052503	False	0.2	0.33891710250681023
3241	4354	51801519396	Criteria iv	Criteria v	Criteria iii	0.316428929567337	0.8382396399974823	Criteria iv	Criteria vi	Criteria i	0.2817494	0.6102491	True	0.2	0.7161570952500311
3242	4355	51798980987	Criteria vi	Criteria iii	Criteria vii	0.2567966878414154	0.6042220368981361	Criteria vi	Criteria iv	Criteria i	0.3727175	0.69386977	True	0.2	0.7982236581391231
3243	4356	51799800503	Criteria iv	Criteria i	Criteria ii	0.5238181948661804	0.8550732135772705	Criteria i	Criteria vi	Criteria iv	0.24602737	0.711501	False	0.5	0.7732072702256191
3244	4363	51799898155	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3245	4369	51753220035	Criteria i	Criteria vi	Criteria iii	0.260493665933609	0.6890998780727386	Criteria vi	Criteria i	Criteria iv	0.63474476	0.7861972	False	0.5	0.681455061298365
3246	4370	51755702807	Criteria iv	Criteria ii	Criteria i	0.4232508242130279	0.740073911845684	Criteria i	Criteria ii	Criteria vi	0.33645284	0.57052034	False	0.5	0.512050326319742
3247	4372	51805571994	Criteria iv	Criteria iii	Criteria vi	0.2896538078784942	0.7965750396251678	Criteria ii	Criteria iv	Criteria i	0.47765642	0.89805615	False	0.2	0.6202308481567835
3248	4377	51802078249	Criteria iii	Criteria iv	Criteria ii	0.3644340634346008	0.7710607200860977	Criteria ii	Criteria i	Criteria iv	0.3184427	0.69822204	False	0.5	0.5701253115154616
3249	4378	51799828278	Criteria iv	Criteria ii	Criteria iii	0.5030639171600342	0.7993867844343185	Criteria i	Criteria iv	Criteria ii	0.5310729	0.81379545	False	0.5	0.5149352309264761
3250	4379	51799471936	Criteria ii	Criteria vi	Criteria iii	0.6467205882072449	0.8695493340492249	Criteria ii	Criteria iv	Criteria i	0.73190415	0.9230932	True	0.2	0.9759245826727396
3251	4380	51798721876	Criteria iii	Criteria vi	Criteria ii	0.362587422132492	0.7374983876943588	Criteria ii	Criteria iv	Criteria i	0.8022414	0.9492776	False	0.2	0.38844224155252655
3252	4382	51793904526	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3253	4391	51801598983	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3254	4394	51781834901	Criteria x	Criteria ix	Criteria vii	0.6286713480949402	0.9009103626012802	Criteria vi	Criteria iv	Criteria ii	0.6652354	0.82860327	False	0.0	0.05418911724339727
3255	4397	51773615819	Criteria ii	Criteria iv	Criteria iii	0.4303968250751495	0.852258026599884	Criteria iv	Criteria vi	Criteria i	0.41349688	0.6697592	False	0.2	0.6635624541064767
3256	4405	51782822275	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3257	4408	51756780443	Criteria iii	Criteria iv	Criteria vi	0.4656063914299011	0.8482729196548462	Criteria ii	Criteria i	Criteria iv	0.5067526	0.8229357	False	0.2	0.3064177466856769
3258	4409	51800730180	Criteria iv	Criteria ii	Criteria iii	0.294139415025711	0.7065544128417969	Criteria vi	Criteria iii	Criteria iv	0.34227666	0.7133568	False	0.5	0.8247314790852918
3259	4410	51796297497	Criteria iv	Criteria ii	Criteria i	0.4552305936813354	0.8951287418603897	Criteria iv	Criteria i	Criteria ii	0.4228664	0.9019476	True	1.0	0.9629962959707995
3260	4414	51794628030	Criteria iii	Criteria ii	Criteria vi	0.2596225440502167	0.6932798773050308	Criteria i	Criteria ii	Criteria iv	0.44710743	0.86083144	False	0.2	0.5675803243480089
3261	4415	51788828882	Criteria iii	Criteria iv	Criteria vi	0.3562938272953033	0.7584777772426605	Criteria vi	Criteria ii	Criteria iv	0.33414456	0.7987001	False	0.5	0.6513620733148882
3262	4417	51736340507	Criteria iv	Criteria ii	Criteria i	0.3802847862243652	0.8034232258796692	Criteria iv	Criteria ii	Criteria i	0.67949706	0.8997911	True	1.0	0.888427943157219
3263	4419	51736869911	Criteria ii	Criteria iv	Criteria iii	0.4399371147155761	0.8614431172609329	Criteria i	Criteria ii	Criteria iv	0.45337746	0.90903485	False	0.5	0.6643299225522737
3264	4425	51734865495	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3265	4428	51727739250	Criteria iv	Criteria iii	Criteria ii	0.356179267168045	0.8005708307027817	Criteria iv	Criteria i	Criteria ii	0.35101017	0.7258676	True	0.5	0.7688242570022955
3266	4429	51738941538	Criteria iv	Criteria iii	Criteria ii	0.3253981471061706	0.7822916805744171	Criteria iv	Criteria ii	Criteria i	0.33825523	0.84495187	True	0.5	0.7669425677789299
3267	4430	51738941483	Criteria iv	Criteria iii	Criteria ii	0.3253981471061706	0.7822916805744171	Criteria iv	Criteria ii	Criteria i	0.33825523	0.84495187	True	0.5	0.7669425677789299
3268	4431	51737880667	Criteria iii	Criteria vi	Criteria iv	0.3515582382678985	0.7360165119171143	Criteria iv	Criteria ii	Criteria vi	0.50979227	0.7846546	False	0.5	0.6416782733550719
3269	4432	51737880617	Criteria iii	Criteria vi	Criteria ii	0.3271453082561493	0.7381821721792221	Criteria iv	Criteria ii	Criteria vi	0.48860773	0.8447752	False	0.5	0.6642844779048168
3270	4433	51739338769	Criteria iii	Criteria vi	Criteria iv	0.3224089741706848	0.7592746466398239	Criteria iv	Criteria vi	Criteria iii	0.3511608	0.7691555	False	1.0	0.8347920256543219
3271	4434	51737877532	Criteria ii	Criteria iv	Criteria vi	0.2502483427524566	0.6831285804510117	Criteria iv	Criteria ii	Criteria vi	0.4938635	0.8401578	False	1.0	0.8622798690033847
3272	4435	51738247899	Criteria iii	Criteria iv	Criteria ii	0.3720715343952179	0.7514565885066986	Criteria iv	Criteria ii	Criteria vi	0.33027914	0.65977275	False	0.5	0.7809493491262203
3273	4443	51734210088	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3274	4444	51733152937	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3275	4445	51731955763	Criteria iv	Criteria iii	Criteria vi	0.267007052898407	0.7221228182315826	Criteria iv	Criteria vi	Criteria ii	0.3251471	0.7652867	True	0.5	0.8639230482334564
3276	4446	51732150869	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
3277	4447	51731471881	Criteria vi	Criteria iii	Criteria iv	0.3661258816719055	0.6918747052550316	Criteria iv	Criteria iii	Criteria vi	0.27862045	0.6586898	False	1.0	0.7923277534024865
3278	4448	51731722473	Criteria vi	Criteria iii	Criteria iv	0.3661258816719055	0.6918747052550316	Criteria iv	Criteria iii	Criteria vi	0.27862045	0.6586898	False	1.0	0.7923277534024865
3279	4449	51730660807	Criteria vi	Criteria iii	Criteria iv	0.3661258816719055	0.6918747052550316	Criteria iv	Criteria iii	Criteria vi	0.27862045	0.6586898	False	1.0	0.7923277534024865
3280	4450	51732125959	Criteria vi	Criteria iii	Criteria iv	0.3661258816719055	0.6918747052550316	Criteria iv	Criteria iii	Criteria vi	0.27862045	0.6586898	False	1.0	0.7923277534024865
3281	4451	51730660527	Criteria vi	Criteria iii	Criteria iv	0.3661258816719055	0.6918747052550316	Criteria iv	Criteria iii	Criteria vi	0.27862045	0.6586898	False	1.0	0.7923277534024865
3282	4452	51731471166	Criteria vi	Criteria iii	Criteria iv	0.3661258816719055	0.6918747052550316	Criteria iv	Criteria iii	Criteria vi	0.27862045	0.6586898	False	1.0	0.7923277534024865
3283	4453	51732362265	Criteria vi	Criteria iii	Criteria iv	0.3661258816719055	0.6918747052550316	Criteria iv	Criteria iii	Criteria vi	0.27862045	0.6586898	False	1.0	0.7923277534024865
3284	4454	51732362110	Criteria vi	Criteria iii	Criteria iv	0.3661258816719055	0.6918747052550316	Criteria iv	Criteria iii	Criteria vi	0.27862045	0.6586898	False	1.0	0.7923277534024865
3285	4455	51732122375	Criteria iii	Criteria vi	Criteria iv	0.3057435154914856	0.6362823098897934	Criteria vi	Criteria iv	Criteria ii	0.3277835	0.70881426	False	0.5	0.8284937736012042
3286	4457	51729835035	Criteria vi	Criteria iii	Criteria i	0.2766794860363006	0.6932955384254456	Criteria iii	Criteria vi	Criteria i	0.2801311	0.6969774	False	1.0	0.9824660310154987
3287	4467	51757381736	Criteria vi	Criteria iii	Criteria iv	0.2960269451141357	0.8020868897438049	Criteria iv	Criteria ii	Criteria i	0.8297355	0.95061177	False	0.2	0.48108908607860174
3288	4468	51756774618	Criteria iii	Criteria iv	Criteria ii	0.38094562292099	0.8309427201747894	Criteria ii	Criteria i	Criteria iv	0.7591787	0.8890594	False	0.5	0.26007239446021146
3289	4469	51755696387	Criteria iii	Criteria vi	Criteria iv	0.3858237564563751	0.821558028459549	Criteria ii	Criteria vi	Criteria i	0.5133867	0.8349881	False	0.2	0.41335673496069314
3290	4470	51757394655	Criteria i	Criteria vi	Criteria iii	0.3120406568050384	0.6639922857284546	Criteria vi	Criteria i	Criteria ii	0.46327734	0.81928927	False	0.5	0.832233511864411
3291	4472	51680685547	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3292	4473	51680685447	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3293	4474	51681738408	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3294	4475	51680684717	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3295	4476	51680680327	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3296	4477	51680679377	Criteria iv	Criteria iii	Criteria ii	0.2556712031364441	0.6378770023584366	Criteria viii	Criteria vii	Criteria iii	0.55854326	0.7497464	False	0.2	0.2389292183108801
3297	4478	51681725688	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3298	4479	51682131349	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3299	4480	51682344260	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3300	4481	51681455716	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3301	4484	51658974350	Criteria vi	Criteria iii	Criteria iv	0.3829319775104522	0.7871266603469849	Criteria vi	Criteria iv	Criteria iii	0.6904558	0.8585238	True	1.0	0.8637445299054182
3302	4485	51657291712	Criteria vi	Criteria iii	Criteria iv	0.3829319775104522	0.7871266603469849	Criteria vi	Criteria iv	Criteria iii	0.6904558	0.8585238	True	1.0	0.8637445299054182
3303	4491	51673291194	Criteria viii	Criteria vi	Criteria iii	0.5330533385276794	0.746679499745369	Criteria vi	Criteria iv	Criteria iii	0.36211574	0.76789117	False	0.5	0.29450037337224483
3304	4492	51681718978	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
3305	4493	51682132014	Criteria ix	Criteria x	Criteria iii	0.2646771371364593	0.5557520389556885	Criteria viii	Criteria vii	Criteria ix	0.7098219	0.88153327	False	0.2	0.3731228956484696
