	index	text_bool	Criteria i	Criteria ii	Criteria iii	Criteria iv	Criteria v	Criteria vi	Criteria vii	Criteria viii	Criteria ix	Criteria x	Others	max_1_val	max_1_col	max_2_val	max_2_col	max_3_val	max_3_col	max_1	max_3	conf_3	conf_1	same_3	same_1	labelled
2382	29689462177	False																								False
2383	43909023114	False																								False
2384	29689458197	False																								False
2385	43909011314	False																								False
2386	43718690365	False																								False
2387	42817721790	False																								False
2388	43908985624	False																								False
2389	44578061822	False																								False
2390	29689410567	False																								False
2391	44628320541	False																								False
2392	43908977114	False																								False
2393	28745493457	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2394	43585654482	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2395	41825318820	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2396	28745480707	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2397	28745477557	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2398	28745474637	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2399	42916066624	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2400	42916062544	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2401	42916060974	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2402	43632228881	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2403	42728984875	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2404	43632224711	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2405	43564601091	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2406	43517843002	False																								False
2407	42658999625	False																								False
2408	42658990745	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2409	28676965187	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2410	42658961845	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2411	43517782132	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2412	28676938467	False																								False
2413	29693260328	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2414	28676928617	False																								False
2415	28676927037	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2416	28676924017	False																								False
2417	28676920687	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2418	42846852874	False																								False
2419	43564502331	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2420	28676902267	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2421	43564492771	False																								False
2422	42846830054	False																								False
2423	42846823084	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2424	41756300750	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2425	28676855437	True	0.03369020464628315	0.21111642852630616	0.49818507196826933	0.1152511315376091	0.015492866485905598	0.1138233199156036	0.00149151637206205	0.0011390906876178998	0.0012672282946004	0.0018836038804555	0.0066595307514728565	0.49818507196826933	Criteria iii	0.21111642852630616	Criteria ii	0.1152511315376091	Criteria iv	0.49818507196826933	0.8245526320321847	0.8905512089101791	0.49818507196826933	0.5	True	True
2426	28676851367	True	0.03369020464628315	0.21111642852630616	0.49818507196826933	0.1152511315376091	0.015492866485905598	0.1138233199156036	0.00149151637206205	0.0011390906876178998	0.0012672282946004	0.0018836038804555	0.0066595307514728565	0.49818507196826933	Criteria iii	0.21111642852630616	Criteria ii	0.1152511315376091	Criteria iv	0.49818507196826933	0.8245526320321847	0.8905512089101791	0.49818507196826933	0.5	True	True
2427	28676849237	True	0.03369020464628315	0.21111642852630616	0.49818507196826933	0.1152511315376091	0.015492866485905598	0.1138233199156036	0.00149151637206205	0.0011390906876178998	0.0012672282946004	0.0018836038804555	0.0066595307514728565	0.49818507196826933	Criteria iii	0.21111642852630616	Criteria ii	0.1152511315376091	Criteria iv	0.49818507196826933	0.8245526320321847	0.8905512089101791	0.49818507196826933	0.5	True	True
2428	43517681792	True	0.03369020464628315	0.21111642852630616	0.49818507196826933	0.1152511315376091	0.015492866485905598	0.1138233199156036	0.00149151637206205	0.0011390906876178998	0.0012672282946004	0.0018836038804555	0.0066595307514728565	0.49818507196826933	Criteria iii	0.21111642852630616	Criteria ii	0.1152511315376091	Criteria iv	0.49818507196826933	0.8245526320321847	0.8905512089101791	0.49818507196826933	0.5	True	True
2429	29693094168	True	0.05628458426020905	0.147743666054821	0.38179752077865603	0.15575873366953852	0.01756382988892265	0.1806322696582794	0.0194075778022842	0.00558601716386515	0.0083214501102978	0.0152767154821405	0.01162764159566325	0.38179752077865603	Criteria iii	0.1806322696582794	Criteria vi	0.15575873366953852	Criteria iv	0.38179752077865603	0.7181885241064739	0.7341120791064739	0.38179752077865603	0.5	True	False
2430	43909031224	False																								False
2431	44628313601	False																								False
2432	43718669745	False																								False
2433	43718668225	False																								False
2434	43698134275	False																								False
2435	43888740554	False																								False
2436	43888738584	False																								False
2437	29669458547	False																								False
2438	42488545640	False																								False
2439	30429262018	False																								False
2440	43871233022	False																								False
2441	43078704554	False																								False
2442	30276240898	False																								False
2443	30276210768	False																								False
2444	44095121772	False																								False
2445	30276208968	False																								False
2446	41275814740	False																								False
2447	43036366642	False																								False
2448	43036364692	False																								False
2449	41966349531	False																								False
2450	41857298041	True	0.0546630341055412	0.1637790050427818	0.3237455689621353	0.17165772304077145	0.01532190223543595	0.2266720397029495	0.01150535817143865	0.00643064836435535	0.0070691550684849995	0.00751574978374975	0.011639830367207631	0.3237455689621353	Criteria iii	0.2266720397029495	Criteria vi	0.17165772304077145	Criteria iv	0.3237455689621353	0.7220753317058562	0.7220753117058563	0.36748258896213526	1.0	False	False
2451	27988650718	True	0.0546630341055412	0.1637790050427818	0.3237455689621353	0.17165772304077145	0.01532190223543595	0.2266720397029495	0.01150535817143865	0.00643064836435535	0.0070691550684849995	0.00751574978374975	0.011639830367207631	0.3237455689621353	Criteria iii	0.2266720397029495	Criteria vi	0.17165772304077145	Criteria iv	0.3237455689621353	0.7220753317058562	0.7220753117058563	0.36748258896213526	1.0	False	False
2452	42916092324	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2453	29763113598	True	0.1219050413717794	0.18956580618606567	0.30754030339809413	0.14869651538464546	0.01882563622735925	0.1559707885763168	0.01134287942634125	0.0047328589182931	0.0067698620104823	0.01892086534148715	0.015729347173740006	0.30754030339809413	Criteria iii	0.18956580618606567	Criteria ii	0.1559707885763168	Criteria vi	0.30754030339809413	0.6530768981604766	0.7480163031604767	0.34128732839809417	0.2	False	False
2454	43517838842	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2455	43564576751	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2456	43564562461	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2457	42846818994	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2458	42846817024	True	0.26032326436830994	0.22626927240782735	0.2502260117007446	0.0869942566618156	0.0121701974250222	0.11669699263004685	0.0098771559258873	0.00764804952026745	0.0063395872763324	0.0101871084525778	0.013268069338654653	0.26032326436830994	Criteria i	0.2502260117007446	Criteria iii	0.22626927240782735	Criteria ii	0.26032326436830994	0.7368185484768819	0.8436828402386188	0.4692504692007446	0.2	False	False
2459	28676846927	True	0.03369020464628315	0.21111642852630616	0.49818507196826933	0.1152511315376091	0.015492866485905598	0.1138233199156036	0.00149151637206205	0.0011390906876178998	0.0012672282946004	0.0018836038804555	0.0066595307514728565	0.49818507196826933	Criteria iii	0.21111642852630616	Criteria ii	0.1152511315376091	Criteria iv	0.49818507196826933	0.8245526320321847	0.8905512089101791	0.49818507196826933	0.5	True	True
2460	42368304364	False																								False
2461	41275802570	False																								False
2462	42182271205	False																								False
2463	43036349772	False																								False
2464	42368297654	False																								False
2465	29214641108	False																								False
2466	42182264875	False																								False
2467	42368293654	False																								False
2468	43087250851	False																								False
2469	43036344942	False																								False
2470	43087247571	False																								False
2471	42182259385	False																								False
2472	42368287194	False																								False
2473	43087245961	False																								False
2474	41275791340	False																								False
2475	42368284354	False																								False
2476	42107911745	False																								False
2477	42107910305	False																								False
2478	42019366825	False																								False
2479	41988051884	False																								False
2480	41988050504	False																								False
2481	42657216842	False																								False
2482	28832543338	False																								False
2483	28832536288	False																								False
2484	41988037744	False																								False
2485	41806680655	False																								False
2486	41988035814	False																								False
2487	41806678455	False																								False
2488	42654810872	False																								False
2489	40894038670	False																								False
2490	41804146565	False																								False
2491	41804145045	False																								False
2492	41804143715	False																								False
2493	41804142415	False																								False
2494	42654777282	False																								False
2495	42654589062	False																								False
2496	27834800817	False																								False
2497	42703708041	False																								False
2498	27834798977	False																								False
2499	27834521967	False																								False
2500	42654308142	False																								False
2501	28829458198	False																								False
2502	42654306192	False																								False
2503	42654305252	False																								False
2504	42642316632	False																								False
2505	42640161622	True	0.06445966852696415	0.047367271119888296	0.15002945062200546	0.0459663105084915	0.03351299974637065	0.5646265735126496	0.060493050510633445	0.007158597372038949	0.0085869963221521	0.01160617473417815	0.006192859331674	0.5646265735126496	Criteria vi	0.15002945062200546	Criteria iii	0.06445966852696415	Criteria i	0.5646265735126496	0.7791156926616192	0.7879757616452885	0.5646265735126496	0.5	True	True
2506	42640156582	True	0.15854021299958226	0.13536065761657715	0.28645834317604063	0.09129649497517585	0.02045375505204295	0.21407762698228833	0.02885414903132625	0.00837694738797445	0.0150173401941652	0.0311196707234945	0.01044482791360275	0.28645834317604063	Criteria iii	0.21407762698228833	Criteria vi	0.15854021299958226	Criteria i	0.28645834317604063	0.6590761831579113	0.6919064277749062	0.3177686831760407	0.5	False	False
2507	42688842671	True	0.06086935177811145	0.1598863273400211	0.3006951392097473	0.1691977714698505	0.0181050594839158	0.2589245827295875	0.00732054051265895	0.0027591522405588003	0.00524614936487315	0.00591891456927115	0.0110769774532632	0.3006951392097473	Criteria iii	0.2589245827295875	Criteria vi	0.1691977714698505	Criteria iv	0.3006951392097473	0.7288174934091853	0.793899974279356	0.3751307742097473	0.5	False	True
2508	41970657894	False																								False
2509	42688835641	True	0.051552953119690395	0.15181003405023574	0.3040837632621765	0.1841531106115818	0.020118156483283002	0.2540546900866127	0.0071526733880226505	0.0028389186827897997	0.0059555059658098	0.0061915078110627	0.012088675234899999	0.3040837632621765	Criteria iii	0.2540546900866127	Criteria vi	0.1841531106115818	Criteria iv	0.3040837632621765	0.742291563960371	0.789852217399025	0.3839875132621765	0.5	False	True
2510	42688829161	False																								False
2511	28815451958	False																								False
2512	27820104887	False																								False
2513	41970615924	False																								False
2514	41970603754	False																								False
2515	41970599334	False																								False
2516	40879522210	False																								False
2517	40879516060	False																								False
2518	42630431501	False																								False
2519	42580014202	False																								False
2520	42580008862	False																								False
2521	27761388367	False																								False
2522	41730494845	False																								False
2523	27761372467	False																								False
2524	41730480805	False																								False
2525	28757108178	False																								False
2526	41912521934	False																								False
2527	28757104118	False																								False
2528	28757101578	False																								False
2529	27761181017	False																								False
2530	42579758942	False																								False
2531	28757093338	False																								False
2532	42579746472	False																								False
2533	42630170971	False																								False
2534	42630168621	False																								False
2535	42630168521	False																								False
2536	41912468604	False																								False
2537	41899877014	False																								False
2538	39392690862	False																								False
2539	39518854131	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
2540	39518851451	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
2541	38544435035	False																								False
2542	38714913324	False																								False
2543	27645852429	False																								False
2544	39422554111	False																								False
2545	27645851859	False																								False
2546	39422552381	False																								False
2547	27645850909	False																								False
2548	39392692012	False																								False
2549	39392691352	False																								False
2550	39422550701	False																								False
2551	39422550761	False																								False
2552	39392691262	False																								False
2553	39392691032	False																								False
2554	39392690372	False																								False
2555	39392690212	False																								False
2556	38544428635	False																								False
2557	39392688242	False																								False
2558	38544425425	False																								False
2559	38544424645	False																								False
2560	39392686782	False																								False
2561	38714897354	False																								False
2562	39341397332	True	0.0512985470145607	0.0308138962819147	0.15309929866039274	0.04633858802174185	0.0074953830596077	0.6707776252513886	0.01284103679955425	0.00664280985776615	0.0028291104857364503	0.0075774412218674	0.0102863080778494	0.6707776252513886	Criteria vi	0.15309929866039274	Criteria iii	0.0512985470145607	Criteria i	0.6707776252513886	0.8751754709263421	0.875175468426342	0.6707776252513886	1.0	True	True
2563	27580290369	True	0.0319393496378767	0.20670566864778517	0.2522824804950714	0.22769737747484203	0.01650853334796595	0.2435911425720596	0.00339788629139585	0.00179456221032285	0.00297458773861665	0.0025416738117177	0.010566702495954603	0.2522824804950714	Criteria iii	0.2435911425720596	Criteria vi	0.22769737747484203	Criteria iv	0.2522824804950714	0.7235710005419731	0.8607752567149162	0.41047844049507143	0.5	False	True
2564	24492891827	True	0.0376242379281187	0.16389587582685472	0.296411575626564	0.1715973151439571	0.01465248168578815	0.294124731815567	0.00306918249679275	0.00203521526568705	0.0026512747943879	0.00349336080735835	0.01044479129208365	0.296411575626564	Criteria iii	0.294124731815567	Criteria vi	0.1715973151439571	Criteria iv	0.296411575626564	0.7621336225860882	0.7951084232689858	0.332471506815567	0.5	False	True
2565	24492891447	True	0.0283646116052427	0.0956262811715221	0.2347185096995926	0.17180516279324531	0.02419585010253665	0.42632976391204835	0.0032765600735166	0.0016153228465410003	0.0026502712294231502	0.002537781039242	0.008879836679499448	0.42632976391204835	Criteria vi	0.2347185096995926	Criteria iii	0.17180516279324531	Criteria iv	0.42632976391204835	0.8328534364048863	0.8457351897831631	0.42632976391204835	0.5	True	True
2566	25487996088	True	0.0601133482607555	0.2062483954402351	0.2344586390641403	0.1854213057940769	0.0095324111032618	0.2876189709002304	0.00203715546586295	0.0014713033042320501	0.0021009348813462	0.00165392802206295	0.00934357644839875	0.2876189709002304	Criteria vi	0.2344586390641403	Criteria iii	0.2062483954402351	Criteria ii	0.2876189709002304	0.7283260054046058	0.8217474004046059	0.3419963709002304	0.5	False	True
2567	25487995718	True	0.1107789332975721	0.1791429798761749	0.21785258284366604	0.1273972283942699	0.007816575003829599	0.3390841033067703	0.0028218629219896	0.00177382338044025	0.00199822221452745	0.0020190031699164	0.009314707509702511	0.3390841033067703	Criteria vi	0.21785258284366604	Criteria iii	0.1791429798761749	Criteria ii	0.3390841033067703	0.7360796660266112	0.7615218210266113	0.3390841033067703	0.2	True	False
2568	27580288489	True	0.0441843151619458	0.10558741204717634	0.26391787862205507	0.19974235593191145	0.022984536144278048	0.3172965246328354	0.01022986227044045	0.00499848399981615	0.00483246241955675	0.0114995674257206	0.0147265745847088	0.3172965246328354	Criteria vi	0.26391787862205507	Criteria iii	0.19974235593191145	Criteria iv	0.3172965246328354	0.780956759186802	0.8195947203020668	0.35657803862205506	0.5	False	True
2569	40199929151	False																								False
2570	40166816352	False																								False
2571	39488414874	False																								False
2572	26327337338	False																								False
2573	26327151808	False																								False
2574	26327142828	False																								False
2575	39301546765	False																								False
2576	39301542265	False																								False
2577	39301537885	False																								False
2578	40199609651	False																								False
2579	40199604341	False																								False
2580	28419692379	False																								False
2581	28419678449	False																								False
2582	25328031657	False																								False
2583	25328024817	False																								False
2584	25328023607	False																								False
2585	40166557922	False																								False
2586	40166538492	False																								False
2587	26327078798	False																								False
2588	26327066208	False																								False
2589	39488046134	False																								False
2590	25327972837	False																								False
2591	40199546071	False																								False
2592	39488032574	False																								False
2593	39301467635	False																								False
2594	39488017574	False																								False
2595	25327924527	False																								False
2596	39422551601	False																								False
2597	39422551111	False																								False
2598	38479669755	True	0.07637041023445125	0.1837871466553688	0.272944783475914	0.11422927436636925	0.0083310708442962	0.327807227137146	0.0021066277953502	0.0015596705961981	0.0020123464747597002	0.00180605067347205	0.009045423578306752	0.327807227137146	Criteria vi	0.272944783475914	Criteria iii	0.1837871466553688	Criteria ii	0.327807227137146	0.7845391572684287	0.7845391572684288	0.32884109213714596	1.0	False	True
2599	39327454132	True	0.0854872832310414	0.383892653497219	0.15468844748207855	0.0983266720590496	0.0071161799070515504	0.25896846481885527	0.0009804712254623	0.0010108615898353	0.0013427216861880001	0.00141749988892625	0.00676877054299765	0.383892653497219	Criteria ii	0.25896846481885527	Criteria vi	0.15468844748207855	Criteria iii	0.383892653497219	0.7975495657981528	0.8987855517981529	0.5448723938188552	0.2	False	False
2600	38479669435	True	0.0975599178786635	0.39075687629730227	0.15737082826930235	0.0745680613793468	0.005982967661852899	0.2620165760001373	0.00103644753747815	0.0011737851862060002	0.0014493831941964001	0.00147763103963065	0.0066075006172805996	0.39075687629730227	Criteria ii	0.2620165760001373	Criteria vi	0.15737082826930235	Criteria iii	0.39075687629730227	0.8101442805667419	0.900041516066742	0.5597625385001374	0.2	False	False
2601	39327453352	True	0.030100237746031752	0.09795508890730856	0.3042886042937088	0.11526347382164955	0.0143704445810258	0.415930072448349	0.003497692187855	0.0023493742958102	0.0033460269918253	0.0034629475462527497	0.009436010188971349	0.415930072448349	Criteria vi	0.3042886042937088	Criteria iii	0.11526347382164955	Criteria iv	0.415930072448349	0.8354821505637073	0.8593410031493665	0.415930072448349	0.5	True	True
2602	39327452762	True	0.05883780855032205	0.13515511756505966	0.4123838485546112	0.0660307664441156	0.0100414760851898	0.3011406773696975	0.0027060378119021	0.0018426928352697999	0.0019859243935837	0.0023481368436004	0.00752750428372995	0.4123838485546112	Criteria iii	0.3011406773696975	Criteria vi	0.13515511756505966	Criteria ii	0.4123838485546112	0.8486796434893684	0.8486796704893684	0.5005351693696976	1.0	False	True
2603	39327452102	True	0.060135917709374404	0.07373917748431205	0.3847074667899323	0.07984502003293036	0.0165710974558761	0.3375444719173813	0.011094454997317	0.0038872344035548	0.0048841208389733	0.014361636190714651	0.01322940755722934	0.3847074667899323	Criteria iii	0.3375444719173813	Criteria vi	0.07984502003293036	Criteria iv	0.3847074667899323	0.802096958740244	0.8199901661916256	0.4427087019173813	0.5	False	True
